study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_01	Myeloid_lineage	26	Classical Monocyte	1	71	0.800251256281407	1.0	1.0	0.07429577464788734	0.3105633802816901	0.38485915492957745	0.6151408450704225	0.6151408450704225	0.0	1.0	0.7711267605633803	1.0	0.971830985915493	0.9577464788732394	1.0116913267992926	0.16901408450704225	0.045774647887323945	0.6901408450704225	0.6901408450704225	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	1.0	0.9859154929577465	0.0	3.2010563380281694
infection_study_01	Myeloid_lineage	26	Intermediate Monocyte	2	71	0.6781006481683781	0.9577464788732394	1.0	0.03192488262910798	0.22816901408450702	0.260093896713615	0.739906103286385	0.739906103286385	0.0	1.0	0.6267605633802816	0.9577464788732394	0.647887323943662	0.8732394366197183	0.9675629646418816	0.07042253521126761	0.02347417840375587	0.6056338028169014	0.3098591549295775	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.07042253521126761	0.07042253521126761	0.0	0.9230046948356807
infection_study_01	Myeloid_lineage	26	Non-Classical Monocyte	3	71	0.6134749836137208	0.6134749836137208	0.16901408450704225	0.5	0.03169014084507042	0.5316901408450704	0.0	0.0	0.0	0.971830985915493	0.25821596244131456	0.16901408450704225	0.014084507042253521	0.11267605633802817	0.2687556473976873	1.0	0.619718309859155	0.08450704225352113	0.04225352112676056	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.056338028169014086	0.056338028169014086	0.0	0.14647887323943662
infection_study_01	Myeloid_lineage	26	Conventional DC 2	4	71	0.46169252057388394	0.46169252057388394	0.014084507042253521	0.48077464788732394	0.381338028169014	0.6	0.0	0.0	0.0	0.971830985915493	0.3755868544600938	0.014084507042253521	0.0	0.014084507042253521	0.14210757827897816	0.9859154929577465	0.4823943661971831	0.9436619718309859	0.6549295774647887	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.014084507042253521	0.014084507042253521	0.0	0.036619718309859155
infection_study_01	Myeloid_lineage	26	Plasmacytoid DC	5	71	0.3185037506372442	0.3185037506372442	0.014084507042253521	0.46056338028169014	0.004929577464788732	0.46549295774647886	0.0	0.0	0.0	0.22535211267605634	0.029929577464788734	0.014084507042253521	0.0	0.014084507042253521	0.09330524394562087	1.0	0.3661971830985915	0.014084507042253521	0.004694835680751174	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	26	Conventional DC 1	6	71	0.4703590415847353	0.4703590415847353	0.028169014084507043	0.41661971830985917	0.3105633802816901	0.6	0.0	0.0	0.0	0.15492957746478872	0.03051643192488263	0.028169014084507043	0.0	0.028169014084507043	0.246344854634517	0.9577464788732394	0.23943661971830985	0.6901408450704225	0.6901408450704225	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	27	Classical Monocyte	1	70	0.6891158692010779	1.0	1.0	0.14292857142857143	0.0	0.14292857142857143	0.8570714285714286	0.8570714285714286	0.0	1.0	0.5839285714285715	1.0	0.32857142857142857	1.0	1.0116913267992926	0.32857142857142857	0.08214285714285714	0.0	0.0	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	1.0	0.9857142857142858	0.0	3.4427857142857143
infection_study_01	Myeloid_lineage	27	Intermediate Monocyte	2	70	0.48806077488893745	0.48806077488893745	0.3	0.019428571428571427	0.135	0.15442857142857144	0.14557142857142855	0.14557142857142855	0.0	1.0	0.35714285714285715	0.3	0.0	0.3	0.3099412145505431	0.04285714285714286	0.014285714285714285	0.35714285714285715	0.18571428571428572	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.0	0.0	0.0	0.14557142857142855
infection_study_01	Myeloid_lineage	27	Non-Classical Monocyte	3	70	0.7368272522030442	0.7368272522030442	0.35714285714285715	0.4923571428571428	0.021428571428571425	0.5137857142857143	0.0	0.0	0.0	0.9142857142857143	0.2976190476190476	0.35714285714285715	0.014285714285714285	0.32857142857142857	0.5511952678504666	1.0	0.5107142857142857	0.05714285714285714	0.02857142857142857	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	27	Plasmacytoid DC	4	70	0.3185037506372442	0.3185037506372442	0.0	0.43720000000000003	0.009999999999999998	0.44720000000000004	0.0	0.0	0.0	0.07142857142857142	0.008928571428571428	0.0	0.0	0.0	0.03874077380198294	1.0	0.26	0.02857142857142857	0.009523809523809523	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	27	Conventional DC 1	5	70	0.4703590415847353	0.4703590415847353	0.0	0.435	0.0	0.435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06454053387103582	1.0	0.25	0.0	0.0	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	27	Conventional DC 2	6	70	0.46169252057388394	0.46169252057388394	0.0	0.49	0.32892857142857146	0.6	0.0	0.0	0.0	0.22857142857142856	0.04285714285714285	0.0	0.0	0.0	0.0590037313322073	1.0	0.5	0.8285714285714286	0.5357142857142857	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	28	Classical Monocyte	1	45	0.7358895928919962	1.0	1.0	0.37488888888888894	0.44999999999999996	0.6	0.4	0.4	0.0	1.0	0.9805555555555556	1.0	0.9777777777777777	0.9777777777777777	1.0116913267992926	0.8	0.32222222222222224	1.0	1.0	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	0.9111111111111111	0.9777777777777777	0.0	2.8355555555555556
infection_study_01	Myeloid_lineage	28	Non-Classical Monocyte	2	45	0.7490532372004952	0.8	0.8540152887852281	0.5	0.14166666666666666	0.6	0.25401528878522817	0.25401528878522817	0.0	0.9777777777777777	0.5888888888888889	0.8	0.3333333333333333	0.7777777777777778	1.2160611551409126	1.0	0.7777777777777779	0.37777777777777777	0.18888888888888888	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.2	0.2	0.0	0.7740152887852282
infection_study_01	Myeloid_lineage	28	Intermediate Monocyte	3	45	0.8435656543587503	1.0	1.0	0.20800000000000002	0.39499999999999996	0.6	0.4	0.4	0.0	1.0	0.9481481481481482	1.0	1.0	1.0	1.0098084732130599	0.4444444444444444	0.17777777777777778	1.0	0.6333333333333333	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.13333333333333333	0.13333333333333333	0.0	0.7466666666666667
infection_study_01	Myeloid_lineage	28	Plasmacytoid DC	4	45	0.8024634039764038	0.8024634039764038	0.8722222222222222	0.5	0.2811111111111111	0.6	0.27222222222222225	0.27222222222222225	0.0	0.9111111111111111	0.24722222222222218	0.6222222222222222	0.06666666666666667	0.5777777777777777	2.4492778103698103	1.0	0.6133333333333334	0.7555555555555555	0.362962962962963	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.27222222222222225
infection_study_01	Myeloid_lineage	28	Conventional DC 2	5	45	0.46169252057388394	0.5555555555555555	0.47977788134343785	0.49	0.44666666666666666	0.6	0.0	0.0	0.0	1.0	0.5555555555555555	0.28888888888888886	0.06666666666666667	0.2	1.763555969818196	1.0	0.5	1.0	0.9777777777777777	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.022222222222222223	0.022222222222222223	0.0	0.057777777777777775
infection_study_01	Myeloid_lineage	28	Conventional DC 1	6	45	0.4703590415847353	0.4703590415847353	0.1726816540773427	0.4278888888888889	0.44999999999999996	0.6	0.0	0.0	0.0	0.7555555555555555	0.15555555555555556	0.15555555555555556	0.0	0.15555555555555556	1.0685043940871486	0.9555555555555556	0.29444444444444445	1.0	1.0	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	29	Conventional DC 1	1	33	0.9995448255771612	1.0	1.0	0.23409090909090907	0.44999999999999996	0.6	0.4	0.4	0.0	1.0	0.9292929292929294	1.0	0.9696969696969697	1.0	6.5185939209746175	0.5151515151515151	0.17424242424242425	1.0	1.0	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	1.0	1.0	0.0	3.0
infection_study_01	Myeloid_lineage	29	Conventional DC 2	2	33	0.46169252057388394	0.5202020202020202	0.12121212121212122	0.37924242424242427	0.35227272727272724	0.6	0.0	0.0	0.0	1.0	0.5202020202020202	0.12121212121212122	0.0	0.12121212121212122	0.7742004747529019	0.8181818181818182	0.31060606060606066	0.9090909090909091	0.5303030303030303	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	1.0	0.0	0.0	1.6
infection_study_01	Myeloid_lineage	29	Intermediate Monocyte	3	33	0.6580729735634695	1.0	1.0	0.2105050505050505	0.022727272727272728	0.23323232323232324	0.7667676767676768	0.7667676767676768	0.0	1.0	0.601010101010101	1.0	0.36363636363636365	1.0	1.0098084732130599	0.45454545454545453	0.1717171717171717	0.06060606060606061	0.030303030303030304	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.0	0.0	0.0	0.7667676767676768
infection_study_01	Myeloid_lineage	29	Plasmacytoid DC	4	33	0.6860570970796009	0.696969696969697	0.946969696969697	0.19054545454545457	0.20303030303030303	0.3935757575757576	0.5533939393939394	0.5533939393939394	0.0	0.9090909090909091	0.2196969696969697	0.696969696969697	0.15151515151515152	0.48484848484848486	2.7388553115159455	0.42424242424242425	0.13333333333333336	0.5757575757575758	0.202020202020202	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.5533939393939394
infection_study_01	Myeloid_lineage	29	Non-Classical Monocyte	5	33	0.3736071662661132	0.39393939393939387	0.24242424242424243	0.34454545454545454	0.06818181818181818	0.4127272727272727	0.0	0.0	0.0	1.0	0.39393939393939387	0.24242424242424243	0.030303030303030304	0.24242424242424243	0.37896705657777036	0.7575757575757576	0.25757575757575757	0.18181818181818182	0.09090909090909091	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	29	Classical Monocyte	6	33	0.5786723472434637	0.6174242424242424	0.30303030303030304	0.23242424242424242	0.44999999999999996	0.6	0.0	0.0	0.0	1.0	0.6174242424242424	0.30303030303030304	0.15151515151515152	0.30303030303030304	0.3135544976248633	0.5151515151515151	0.16666666666666666	1.0	1.0	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	3	Non-Classical Monocyte	1	1385	0.9780787997960818	1.0	1.0	0.472985559566787	0.14805054151624547	0.6	0.4	0.4	0.0	1.0	0.8874849578820697	1.0	0.9819494584837545	0.9992779783393502	1.5163231687559526	0.9638989169675091	0.48501805054151625	0.3862815884476534	0.21444043321299638	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.9949458483754513	0.9797833935018051	0.0	2.9716967509025274
infection_study_01	Myeloid_lineage	3	Classical Monocyte	2	1385	0.6300160221396839	0.9725631768953069	1.0	0.4893249097472924	0.44805054151624546	0.6	0.4	0.4	0.0	1.0	0.8546028880866425	0.9725631768953069	0.7335740072202166	0.9574007220216606	0.984208558512219	1.0	0.4969314079422383	0.9956678700361011	0.9956678700361011	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	0.03754512635379061	1.0	0.0	1.460072202166065
infection_study_01	Myeloid_lineage	3	Intermediate Monocyte	3	1385	0.9717063578763382	1.0	1.0	0.13734777376654633	0.3940072202166065	0.5313549939831528	0.4686450060168472	0.4686450060168472	0.0	1.0	0.9403128760529483	1.0	0.9971119133574007	0.9956678700361011	1.0098084732130599	0.30180505415162456	0.10300842358604091	1.0	0.6267148014440433	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.2043321299638989	0.2043321299638989	0.0	0.9999085439229844
infection_study_01	Myeloid_lineage	3	Conventional DC 1	4	1385	0.9561940135459909	0.9561940135459909	0.8413357400722021	0.31522743682310467	0.44805054151624546	0.6	0.24133574007220215	0.24133574007220215	0.0	0.7386281588447653	0.1664259927797834	0.5913357400722021	0.0007220216606498195	0.5913357400722021	3.8810529699994354	0.7227436823104693	0.1844765342960289	0.9956678700361011	0.9956678700361011	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.24133574007220215
infection_study_01	Myeloid_lineage	3	Plasmacytoid DC	5	1385	0.6780460272376375	0.6780460272376375	0.6906456057302579	0.44569241877256316	0.15454873646209386	0.6	0.09064560573025793	0.09064560573025793	0.0	0.7855595667870036	0.1486462093862816	0.4729241877256318	0.06064981949458484	0.36462093862815886	1.8708856720185045	0.9725631768953069	0.3459927797833935	0.4375451263537906	0.1552346570397112	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.09064560573025793
infection_study_01	Myeloid_lineage	3	Conventional DC 2	6	1385	0.46169252057388394	0.5077015643802648	0.05054151624548736	0.45866064981949456	0.4468050541516245	0.6	0.0	0.0	0.0	1.0	0.5077015643802648	0.05054151624548736	0.0036101083032490976	0.034657039711191336	0.35721753589932	0.9617328519855596	0.4236462093862816	1.0	0.9787003610108302	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.0021660649819494585	0.0021660649819494585	0.0	0.005631768953068592
infection_study_01	Myeloid_lineage	30	Classical Monocyte	1	14	0.7021793751365524	1.0	1.0	0.18642857142857142	0.03214285714285714	0.21857142857142856	0.7814285714285715	0.7814285714285715	0.0	1.0	0.5892857142857143	1.0	0.5	1.0	1.0116913267992926	0.42857142857142855	0.10714285714285714	0.07142857142857142	0.07142857142857142	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	1.0	0.7857142857142857	0.0	3.1671428571428573
infection_study_01	Myeloid_lineage	30	Intermediate Monocyte	2	14	0.5023805622314471	0.5023805622314471	0.5	0.03238095238095238	0.1607142857142857	0.19309523809523807	0.3069047619047619	0.3069047619047619	0.0	1.0	0.4047619047619047	0.5	0.07142857142857142	0.5	0.5099032884541193	0.07142857142857142	0.023809523809523808	0.42857142857142855	0.21428571428571427	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.0	0.0	0.0	0.3069047619047619
infection_study_01	Myeloid_lineage	30	Non-Classical Monocyte	3	14	0.6872041366251548	0.6872041366251548	0.42857142857142855	0.49	0.02678571428571428	0.5167857142857143	0.0	0.0	0.0	1.0	0.3452380952380952	0.42857142857142855	0.0	0.42857142857142855	0.6584317012844094	1.0	0.5	0.07142857142857142	0.03571428571428571	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	30	Plasmacytoid DC	4	14	0.3185037506372442	0.3185037506372442	0.0	0.446	0.024999999999999994	0.471	0.0	0.0	0.0	0.2857142857142857	0.03571428571428571	0.0	0.0	0.0	0.03874077380198294	1.0	0.3	0.07142857142857142	0.023809523809523808	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	30	Conventional DC 1	5	14	0.4703590415847353	0.4703590415847353	0.07142857142857142	0.435	0.03214285714285714	0.46714285714285714	0.0	0.0	0.0	0.07142857142857142	0.011904761904761904	0.07142857142857142	0.0	0.07142857142857142	0.5255443472355773	1.0	0.25	0.07142857142857142	0.07142857142857142	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	30	Conventional DC 2	6	14	0.46169252057388394	0.46169252057388394	0.0	0.49	0.3	0.6	0.0	0.0	0.0	0.5714285714285714	0.09523809523809523	0.0	0.0	0.0	0.0590037313322073	1.0	0.5	0.7142857142857143	0.5714285714285714	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	4	Classical Monocyte	1	1383	0.7859951933580949	0.9992769342010123	1.0	0.33051337671728126	0.4470715835140998	0.6	0.4	0.4	0.0	1.0	0.9887924801156905	0.9992769342010123	0.9949385394070861	0.9942154736080984	1.0109670501680639	0.7324656543745481	0.23716558206796817	0.9934924078091106	0.9934924078091106	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	0.9949385394070861	0.9963846710050615	0.0	2.9882863340563994
infection_study_01	Myeloid_lineage	4	Intermediate Monocyte	2	1383	0.8598062777656398	0.9985538684020245	1.0	0.1390648348999759	0.3803687635574837	0.5194335984574596	0.4805664015425404	0.4805664015425404	0.0	1.0	0.9392624728850326	0.9985538684020245	0.9927693420101229	0.9942154736080984	1.0083626158457164	0.3007953723788865	0.11255724270908651	0.9869848156182213	0.561822125813449	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.044107013738250184	0.044107013738250184	0.0	0.5952446372619908
infection_study_01	Myeloid_lineage	4	Non-Classical Monocyte	3	1383	0.7609970140557861	0.7609970140557861	0.7492000174231301	0.5	0.11990238611713666	0.6	0.14920001742313016	0.14920001742313016	0.0	0.9963846710050615	0.5018076644974693	0.7237888647866956	0.1576283441793203	0.6746203904555315	1.101644610545738	0.9992769342010123	0.7716919739696312	0.3123644251626898	0.17462039045553146	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.03398409255242227	0.03253796095444685	0.0	0.23611252646145264
infection_study_01	Myeloid_lineage	4	Conventional DC 2	4	1383	0.46169252057388394	0.544468546637744	0.30701648947908966	0.48953362255965294	0.44799349240780917	0.6	0.0	0.0	0.0	1.0	0.544468546637744	0.21908893709327548	0.05350686912509038	0.13955169920462762	1.3517102095432567	0.9978308026030369	0.5016268980477223	0.9978308026030369	0.9909616775126537	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.04483007953723789	0.04483007953723789	0.0	0.11655820679681851
infection_study_01	Myeloid_lineage	4	Plasmacytoid DC	5	1383	0.3185037506372442	0.3185037506372442	0.21836587129428778	0.47403615328994936	0.2693781634128705	0.6	0.0	0.0	0.0	0.5394070860448301	0.08595444685466377	0.21836587129428778	0.011569052783803326	0.14172089660159073	0.8847070563904751	0.9985538684020245	0.4299349240780911	0.7425885755603759	0.3106772716317185	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	4	Conventional DC 1	6	1383	0.4703590415847353	0.4703590415847353	0.10918293564714389	0.439884309472162	0.4470715835140998	0.6	0.0	0.0	0.0	0.5712219812002892	0.1146059291395517	0.10918293564714389	0.0007230657989877079	0.10629067245119306	0.7692130294983972	0.9934924078091106	0.2834417932031815	0.9934924078091106	0.9934924078091106	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	5	Classical Monocyte	1	1344	0.8147349064161387	1.0	1.0	0.37741815476190477	0.4469866071428571	0.6	0.4	0.4	0.0	1.0	0.9876302083333333	1.0	0.9977678571428571	0.9970238095238095	1.0116913267992926	0.8206845238095238	0.2979910714285714	0.9933035714285714	0.9933035714285714	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	0.9925595238095238	1.0	0.0	2.988095238095238
infection_study_01	Myeloid_lineage	5	Intermediate Monocyte	2	1344	0.8904759303765203	0.9992559523809523	1.0	0.13054067460317462	0.39737723214285714	0.5279179067460318	0.4720820932539682	0.4720820932539682	0.0	1.0	0.955109126984127	0.9992559523809523	0.9933035714285714	0.9970238095238095	1.0090645666881208	0.28422619047619047	0.10243055555555557	0.9947916666666666	0.6595982142857143	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.13467261904761904	0.13467261904761904	0.0	0.8222309027777778
infection_study_01	Myeloid_lineage	5	Non-Classical Monocyte	3	1344	0.8545353579491661	0.8545353579491661	0.907022703503661	0.5	0.12700892857142856	0.6	0.307022703503661	0.307022703503661	0.0	1.0	0.5856894841269841	0.8385416666666666	0.38913690476190477	0.7589285714285714	1.2739241473479774	1.0	0.7671130952380952	0.3318452380952381	0.1830357142857143	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.06994047619047619	0.06994047619047619	0.0	0.4888679415988991
infection_study_01	Myeloid_lineage	5	Conventional DC 2	4	1344	0.46169252057388394	0.5453869047619048	0.34853409563643195	0.48926711309523807	0.44944196428571426	0.6	0.0	0.0	0.0	1.0	0.5453869047619048	0.23586309523809523	0.046130952380952384	0.1800595238095238	1.4506840015933469	0.9992559523809523	0.49795386904761907	1.0	0.9962797619047619	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.046875	0.046875	0.0	0.12187500000000001
infection_study_01	Myeloid_lineage	5	Plasmacytoid DC	5	1344	0.6869219284829947	0.6869219284829947	0.3719181445150208	0.4735654761904762	0.16223958333333333	0.6	0.0	0.0	0.0	0.6875	0.1216517857142857	0.31101190476190477	0.034970238095238096	0.25148809523809523	1.2436249590124642	1.0	0.4252976190476191	0.45907738095238093	0.16344246031746032	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.004464285714285714	0.004464285714285714	0.0	0.011607142857142858
infection_study_01	Myeloid_lineage	5	Conventional DC 1	6	1344	0.4703590415847353	0.4703590415847353	0.2542243076052216	0.43749255952380955	0.4469866071428571	0.6	0.0	0.0	0.0	0.6078869047619048	0.1376488095238095	0.18675595238095238	0.000744047619047619	0.18675595238095238	1.2698734208970768	0.9925595238095238	0.2741815476190476	0.9933035714285714	0.9933035714285714	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	6	Classical Monocyte	1	1202	0.8499016823246668	0.9983361064891847	1.0	0.2645424292845258	0.38673044925124794	0.6	0.4	0.4	0.0	0.9991680532445923	0.9725457570715474	0.9983361064891847	0.9908485856905158	0.9966722129783694	1.0100246469640357	0.5906821963394343	0.18219633943427618	0.8594009983361065	0.8594009983361065	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	0.997504159733777	1.0	0.0	2.996006655574043
infection_study_01	Myeloid_lineage	6	Intermediate Monocyte	2	1202	0.7524761488602433	0.9841930116472546	1.0	0.17257903494176374	0.3769342762063228	0.5495133111480865	0.45048668885191345	0.45048668885191345	0.0	0.9983361064891847	0.8786744315030505	0.9841930116472546	0.8801996672212978	0.9758735440931781	0.9940044823471366	0.3785357737104825	0.1306156405990017	0.9758735440931781	0.5611480865224626	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.008319467554076539	0.008319467554076539	0.0	0.47211730449251244
infection_study_01	Myeloid_lineage	6	Non-Classical Monocyte	3	1202	0.7236545044060885	0.7236545044060885	0.5990016638935108	0.5	0.1374584026622296	0.6	0.0	0.0	0.0	0.9833610648918469	0.43427620632279523	0.5990016638935108	0.129783693843594	0.5391014975041597	0.9143003294778772	0.9991680532445923	0.7516638935108153	0.3643926788685524	0.18760399334442596	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.009151414309484194	0.0074875207986688855	0.0	0.022129783693843594
infection_study_01	Myeloid_lineage	6	Conventional DC 2	4	1202	0.46169252057388394	0.4769828064337216	0.08069883527454243	0.48932196339434275	0.44332362728785357	0.6	0.0	0.0	0.0	0.9891846921797005	0.4769828064337216	0.08069883527454243	0.005823627287853577	0.04908485856905158	0.5351569708683227	0.9983361064891847	0.4997920133111481	0.9908485856905158	0.9737936772046589	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.0033277870216306157	0.0033277870216306157	0.0	0.008652246256239601
infection_study_01	Myeloid_lineage	6	Plasmacytoid DC	5	1202	0.3185037506372442	0.3185037506372442	0.1405990016638935	0.4686855241264559	0.2182196339434276	0.6	0.0	0.0	0.0	0.43261231281198004	0.06551580698835274	0.1405990016638935	0.0008319467554076539	0.1264559068219634	0.583432185826535	0.9983361064891847	0.4059900166389351	0.6014975041597338	0.25180255130338325	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	6	Conventional DC 1	6	1202	0.4703590415847353	0.4703590415847353	0.048252911813643926	0.43584026622296174	0.38673044925124794	0.6	0.0	0.0	0.0	0.37437603993344426	0.07057681641708265	0.048252911813643926	0.0008319467554076539	0.04658901830282862	0.37596740279949487	0.9966722129783694	0.259567387687188	0.8594009983361065	0.8594009983361065	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	7	Classical Monocyte	1	1003	0.8994610734833588	1.0	1.0	0.32839980059820534	0.44955134596211366	0.6	0.4	0.4	0.0	1.0	0.9806829511465603	1.0	0.9920239282153539	1.0	1.0116913267992926	0.7258225324027916	0.23903290129611168	0.9990029910269193	0.9990029910269193	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	1.0	1.0	0.0	3.0
infection_study_01	Myeloid_lineage	7	Intermediate Monocyte	2	1003	0.8152720122350885	1.0	1.0	0.3476304420073114	0.38845962113659016	0.6	0.4	0.4	0.0	1.0	0.9325357261548687	1.0	0.9860418743768694	0.9990029910269193	1.0098084732130599	0.765702891326022	0.25756065137919576	0.9770687936191426	0.635593220338983	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.036889332003988036	0.036889332003988036	0.0	0.4959122632103689
infection_study_01	Myeloid_lineage	7	Non-Classical Monocyte	3	1003	0.7833187677518025	0.7833187677518025	0.8246713118518261	0.5	0.3543619142572283	0.6	0.2246713118518261	0.2246713118518261	0.0	1.0	0.5927218344965105	0.7786640079760718	0.37587238285144564	0.6331006979062812	1.184029215503017	1.0	0.7405284147557327	0.8554336989032901	0.6515453639082752	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.045862412761714856	0.045862412761714856	0.0	0.34391358503228475
infection_study_01	Myeloid_lineage	7	Conventional DC 2	4	1003	0.46169252057388394	0.5300764373546029	0.2114028613258116	0.4908225324027916	0.446111665004985	0.6	0.0	0.0	0.0	1.0	0.5300764373546029	0.18045862412761715	0.003988035892323031	0.17746759720837488	1.1237769487927778	1.0	0.5037387836490528	0.996011964107677	0.9820538384845463	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.0019940179461615153	0.0019940179461615153	0.0	0.00518444666001994
infection_study_01	Myeloid_lineage	7	Plasmacytoid DC	5	1003	0.7731319641686695	0.7731319641686695	0.2856704222374206	0.4778703888334995	0.2716849451645065	0.6	0.0	0.0	0.0	0.8175473579262214	0.16899302093718843	0.26719840478564305	0.028913260219341975	0.19042871385842472	1.0738880698071103	1.0	0.44486540378863404	0.7407776669990029	0.32967763376537057	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1	0.0	0.0	0.0	0.0
